iteracao,tempo
17915,5.111962795257568
17920,5.060407876968384
17925,5.094092845916748
17930,5.178179025650024
17935,5.167593955993652
17940,5.192836046218872
17945,5.207771301269531
17950,5.1489386558532715
17955,5.169442892074585
17960,5.1606152057647705
17965,5.158303499221802
17970,5.204797983169556
17975,5.173574447631836
17980,5.198472023010254
17985,5.184109449386597
17990,5.320543527603149
17995,5.368916988372803
18000,5.158275365829468
18005,5.176115274429321
18010,5.16383171081543
18015,5.171231031417847
18020,5.201277256011963
18025,5.222578287124634
18030,5.17507791519165
18035,5.178493976593018
18040,5.186681270599365
18045,5.18280816078186
18050,5.204283237457275
18055,5.200803279876709
18060,5.225383043289185
18065,5.213685512542725
18070,5.230279207229614
18075,5.2814459800720215
18080,5.250531196594238
18085,5.287468910217285
18090,5.270879507064819
18095,5.291910648345947
18100,5.28361701965332
18105,5.317803144454956
18110,5.273754358291626
18115,5.237475633621216
18120,5.244776964187622
18125,5.319857120513916
18130,5.4215989112854
18135,5.24377703666687
18140,5.208376169204712
18145,5.233564615249634
18150,5.404740571975708
18155,5.374501943588257
18160,5.453533172607422
18165,5.328470706939697
18170,5.345666170120239
18175,5.389695644378662
18180,5.416614770889282
18185,5.391936302185059
18190,5.298565864562988
18195,5.282731771469116
18200,5.334500312805176
18205,5.317300319671631
18210,5.403271675109863
18215,5.392635822296143
18220,5.512670516967773
18225,5.460898399353027
18230,5.34266471862793
18235,5.353586196899414
18240,5.363097429275513
18245,5.319947242736816
18250,5.336463689804077
18255,5.3951733112335205
18260,5.343858480453491
18265,5.3304643630981445
18270,5.345924139022827
18275,5.310530662536621
18280,5.3153557777404785
18285,5.323020696640015
18290,5.401625871658325
18295,5.430357933044434
18300,5.477643966674805
18305,5.425556182861328
18310,5.440251588821411
18315,5.4267237186431885
18320,5.5083959102630615
18325,5.428734064102173
18330,5.398187160491943
18335,5.474872350692749
18340,5.5423595905303955
18345,5.394695043563843
18350,5.270900249481201
18355,5.340414524078369
18360,5.419126510620117
18365,5.3859100341796875
18370,5.51657509803772
18375,5.370018720626831
18380,5.407389879226685
18385,5.409677267074585
18390,5.449849605560303
18395,5.4116222858428955
18400,5.381037473678589
18405,5.419682264328003
18410,5.588366270065308
18415,5.498855113983154
18420,5.495205879211426
18425,5.473841667175293
18430,5.455000638961792
18435,5.508263349533081
18440,5.498282194137573
18445,5.521356821060181
18450,5.540369510650635
18455,5.507671356201172
18460,5.525881052017212
18465,5.484945297241211
18470,5.582060813903809
18475,5.606821537017822
18480,5.809653282165527
18485,5.628367900848389
18490,5.738427400588989
18495,5.522520065307617
18500,5.598623275756836
18505,5.544393539428711
18510,5.512905836105347
18515,5.5203328132629395
18520,5.555047035217285
18525,5.560536861419678
18530,5.6278908252716064
18535,5.641405820846558
18540,5.619195938110352
18545,5.655446290969849
18550,5.612508058547974
18555,5.636434078216553
18560,5.647624969482422
18565,5.678519010543823
18570,5.574099779129028
18575,5.759165287017822
18580,5.614789962768555
18585,5.6915223598480225
18590,5.771785020828247
18595,5.709913492202759
18600,5.612302780151367
18605,5.665057420730591
18610,5.649887800216675
18615,5.60978627204895
18620,5.788163185119629
18625,5.6739342212677
18630,5.701993942260742
18635,5.720091342926025
18640,5.488781213760376
18645,5.311125040054321
18650,5.334754943847656
18655,5.305691480636597
18660,5.305955171585083
18665,5.270556688308716
18670,5.390525817871094
18675,5.329502820968628
18680,5.531454086303711
18685,5.74977445602417
18690,5.690536975860596
18695,5.698436498641968
18700,5.729622840881348
18705,5.643632888793945
18710,5.670953035354614
18715,5.711418867111206
18720,5.695283651351929
18725,5.6511781215667725
18730,5.741268873214722
18735,5.698925018310547
18740,5.645677089691162
18745,5.7477052211761475
18750,5.771967887878418
18755,5.662205219268799
18760,5.6656458377838135
18765,5.885183572769165
18770,5.77797794342041
18775,5.772799491882324
18780,5.694126605987549
18785,5.732542991638184
18790,5.758177995681763
18795,5.726150989532471
18800,5.718838214874268
18805,5.8882155418396
18810,5.770577907562256
18815,5.783098459243774
18820,5.772528886795044
18825,5.7985451221466064
18830,5.809305429458618
18835,5.790750741958618
18840,5.811572074890137
18845,5.8148438930511475
18850,5.8316051959991455
18855,5.736813545227051
18860,5.823145866394043
18865,5.737137794494629
18870,5.797086954116821
18875,5.7465574741363525
18880,5.775169610977173
18885,5.779288291931152
18890,5.803781986236572
18895,5.807749509811401
18900,5.863974332809448
18905,5.815054655075073
18910,5.895529270172119
18915,5.861812353134155
18920,5.867856740951538
18925,5.827479839324951
18930,5.853835821151733
18935,5.817291021347046
18940,5.9319844245910645
18945,5.793893098831177
18950,5.832753896713257
18955,5.833558797836304
18960,5.832868576049805
18965,5.79633355140686
18970,5.804460287094116
18975,5.85692572593689
18980,5.7923338413238525
18985,5.852653741836548
18990,5.837406396865845
18995,5.929633140563965
19000,5.865928649902344
19005,5.843292951583862
19010,5.872945070266724
19015,5.856067895889282
19020,5.828403472900391
19025,5.923458814620972
19030,5.85003137588501
19035,5.817601203918457
19040,5.865324020385742
19045,5.88874363899231
19050,5.844682455062866
19055,5.900309801101685
19060,5.9033544063568115
19065,5.866420745849609
19070,5.896223545074463
19075,5.891870975494385
19080,5.864993572235107
19085,5.940495729446411
19090,5.975995063781738
19095,5.891219139099121
19100,5.966369152069092
19105,6.07296895980835
19110,6.097154140472412
19115,5.918973684310913
19120,5.867182493209839
19125,6.09834885597229
19130,6.176981210708618
19135,6.125645399093628
19140,6.004040956497192
19145,6.070005655288696
19150,6.025654315948486
19155,5.991281032562256
19160,5.985595941543579
19165,6.0113914012908936
19170,6.070258140563965
19175,6.088391542434692
19180,6.019494533538818
19185,5.979769229888916
19190,6.00991678237915
19195,5.952096939086914
19200,5.812796115875244
19205,5.83051323890686
19210,5.934559345245361
19215,5.867591142654419
19220,5.815995454788208
19225,5.8717076778411865
19230,5.820689678192139
19235,5.903659105300903
19240,5.8209779262542725
19245,5.854758977890015
19250,5.814258098602295
19255,5.83755350112915
19260,5.875401496887207
19265,5.8799872398376465
19270,5.872756004333496
19275,5.867686033248901
19280,5.938349962234497
19285,5.877822637557983
19290,5.861564636230469
19295,5.939820289611816
19300,5.878857135772705
19305,5.881756067276001
19310,5.856820583343506
19315,5.905065059661865
19320,5.862895488739014
19325,5.937970399856567
19330,5.9453065395355225
19335,6.068567276000977
19340,5.898192405700684
19345,6.016437768936157
19350,6.01468825340271
19355,5.900416135787964
19360,5.911350250244141
19365,5.948071002960205
19370,5.927374839782715
19375,5.9911229610443115
19380,6.032988786697388
19385,6.009284019470215
19390,5.960706472396851
19395,6.014584064483643
19400,5.936793804168701
19405,5.9651947021484375
19410,5.982814788818359
19415,5.963937759399414
19420,6.036648273468018
19425,6.103065729141235
19430,6.139648914337158
19435,6.026018381118774
19440,5.984307289123535
19445,6.002457141876221
19450,5.967210054397583
19455,6.010887384414673
19460,6.019267797470093
19465,6.07361102104187
19470,5.981075048446655
19475,5.988927364349365
19480,6.0167152881622314
19485,6.012782096862793
19490,6.001758813858032
19495,6.119766473770142
19500,6.079862594604492
19505,6.005725622177124
19510,6.007492542266846
19515,6.037709712982178
19520,6.011214733123779
19525,6.046383380889893
19530,6.1062703132629395
19535,6.060164213180542
19540,6.072246074676514
19545,6.057016372680664
19550,6.106025218963623
19555,6.048559188842773
19560,6.099386692047119
19565,6.148527145385742
19570,6.116384506225586
19575,6.198678493499756
19580,6.185348272323608
19585,6.179624319076538
19590,6.102889060974121
19595,6.248796701431274
19600,6.10688042640686
19605,6.079567193984985
19610,6.0925798416137695
19615,6.100505113601685
19620,6.108402729034424
19625,6.209119081497192
19630,6.148768186569214
19635,6.104201078414917
19640,6.0740251541137695
19645,6.1277995109558105
19650,6.3031511306762695
19655,6.27714467048645
19660,6.388781785964966
19665,6.36027979850769
19670,6.321730852127075
19675,6.444452524185181
19680,6.6950294971466064
19685,6.372231960296631
19690,6.342758655548096
19695,6.567415475845337
19700,6.482662200927734
19705,6.554744243621826
19710,6.4593071937561035
19715,6.4803760051727295
19720,6.38653826713562
19725,6.550094127655029
19730,6.417039632797241
19735,6.882262945175171
19740,6.414876937866211
19745,6.522398948669434
19750,6.494703054428101
19755,6.530430793762207
19760,6.5147833824157715
19765,6.500192165374756
19770,6.47344183921814
19775,6.507953643798828
19780,6.399960517883301
19785,6.401406288146973
19790,6.475261926651001
19795,6.4925432205200195
19800,6.475451707839966
19805,6.598372220993042
19810,6.50305962562561
19815,6.438060522079468
19820,6.395609617233276
19825,6.426954507827759
19830,6.439655780792236
19835,6.457131385803223
19840,6.528618097305298
19845,6.51346230506897
19850,6.595793962478638
19855,6.501411437988281
19860,6.457475185394287
19865,6.45197319984436
19870,6.638065814971924
19875,6.560302019119263
19880,6.489928483963013
19885,6.4638352394104
19890,6.558014869689941
19895,6.507083177566528
19900,6.465818405151367
19905,6.655732870101929
19910,6.495839595794678
19915,6.506413221359253
19920,6.5358710289001465
19925,6.503763437271118
19930,6.545226097106934
19935,6.579423189163208
19940,6.575104236602783
19945,6.538556098937988
19950,6.549805164337158
19955,6.557161331176758
19960,6.5537261962890625
19965,6.519181251525879
19970,6.591247320175171
19975,6.676666021347046
19980,6.527719974517822
19985,6.571442365646362
19990,6.571932792663574
19995,6.454453945159912
20000,6.535107135772705
20005,6.558132886886597
20010,6.540022611618042
20015,6.428387403488159
20020,6.486336708068848
20025,6.465518236160278
20030,6.450584650039673
20035,6.495859861373901
20040,6.667532682418823
20045,6.434579133987427
20050,6.415748834609985
20055,6.531168699264526
20060,6.450586318969727
20065,6.501406192779541
20070,6.477420330047607
20075,6.488428831100464
20080,6.579608201980591
20085,6.514235019683838
20090,6.425268650054932
20095,6.509165525436401
20100,6.529475450515747
20105,6.6605448722839355
20110,6.653961420059204
20115,6.723528623580933
20120,6.668174982070923
20125,6.753345012664795
20130,6.764297246932983
20135,6.720256567001343
20140,6.654496669769287
20145,6.723154067993164
20150,6.663045406341553
20155,6.714532375335693
20160,6.915945768356323
20165,6.696567535400391
20170,6.616608381271362
20175,6.724781513214111
20180,6.55653977394104
20185,6.620493650436401
20190,6.442708253860474
20195,6.5830159187316895
20200,6.486541748046875
20205,6.5681915283203125
20210,6.520176887512207
20215,6.484606504440308
20220,6.50687837600708
20225,6.528212070465088
20230,6.5396082401275635
20235,6.524424314498901
20240,6.654122829437256
20245,7.119119644165039
20250,6.862021446228027
20255,7.083544969558716
20260,6.967727422714233
20265,6.8766090869903564
20270,6.801045656204224
20275,6.727916717529297
20280,7.098313570022583
20285,6.932978868484497
20290,6.77084755897522
20295,6.858488082885742
20300,6.604951858520508
20305,6.284034729003906
20310,6.250352382659912
20315,6.306773900985718
20320,6.217305421829224
20325,6.335477352142334
20330,6.313949823379517
20335,6.259976625442505
20340,6.2617058753967285
20345,6.295848369598389
20350,6.314408302307129
20355,6.286247491836548
20360,6.311100482940674
20365,6.312744855880737
20370,6.32054877281189
20375,6.254015684127808
20380,6.351229906082153
20385,6.3574981689453125
20390,6.3092896938323975
20395,6.332334041595459
20400,6.3039281368255615
20405,6.383451223373413
20410,6.363049268722534
20415,6.324464559555054
20420,6.31201434135437
20425,6.281901836395264
20430,6.295409917831421
20435,6.360819101333618
20440,6.338965654373169
20445,6.395402908325195
20450,6.337422847747803
20455,6.475831508636475
20460,6.295668601989746
20465,6.285974025726318
20470,6.368134260177612
20475,6.456023454666138
20480,6.292754411697388
20485,6.440271854400635
20490,6.4187171459198
20495,6.408751726150513
20500,6.42405891418457
20505,6.477910041809082
20510,6.462163209915161
20515,6.461098909378052
20520,6.382127285003662
20525,6.416362285614014
20530,6.385408163070679
20535,6.380972146987915
20540,6.476000070571899
20545,6.599045276641846
20550,6.7370219230651855
20555,6.487773895263672
20560,6.506315469741821
20565,6.488213777542114
20570,6.502803325653076
20575,6.513608694076538
20580,6.386670827865601
20585,6.6237876415252686
20590,6.446433067321777
20595,6.479900121688843
20600,6.436797618865967
20605,6.456472158432007
20610,8.479334831237793
20615,6.714920997619629
20620,6.453779458999634
20625,6.5297935009002686
20630,6.486240863800049
20635,6.520294427871704
20640,6.566136598587036
20645,6.531975984573364
20650,6.4844136238098145
20655,6.493414640426636
20660,6.857172727584839
20665,6.416545867919922
20670,6.417460918426514
20675,6.555508852005005
20680,6.501556873321533
20685,6.553125381469727
20690,6.594674587249756
20695,7.175173997879028
20700,6.574113845825195
20705,6.942340135574341
20710,6.874199867248535
20715,6.885356187820435
20720,6.936969757080078
20725,6.948787689208984
20730,6.989257574081421
20735,6.969970703125
20740,6.912424087524414
20745,6.948168039321899
20750,6.911642789840698
20755,7.503016710281372
20760,6.840855836868286
20765,6.99683141708374
20770,6.8288514614105225
20775,6.825890302658081
20780,6.812169790267944
20785,6.8902599811553955
20790,6.82528281211853
20795,6.8604416847229
20800,6.878237962722778
20805,6.832162618637085
20810,6.880969285964966
20815,6.866570472717285
20820,6.864804267883301
20825,6.873564958572388
20830,6.842393159866333
20835,6.877303123474121
20840,6.8738853931427
20845,6.962646961212158
20850,6.897960186004639
20855,6.902702331542969
20860,6.911923408508301
20865,6.904503107070923
20870,6.794173717498779
20875,6.848278522491455
20880,6.936423063278198
20885,6.9134840965271
20890,6.965782880783081
20895,7.001853704452515
20900,7.01534628868103
20905,7.01596474647522
20910,7.020200967788696
20915,6.921774864196777
20920,6.948370933532715
20925,7.008646249771118
20930,6.94122314453125
20935,6.943187475204468
20940,6.9556097984313965
20945,6.986940860748291
20950,6.9964587688446045
20955,7.360127687454224
20960,6.953813076019287
20965,7.002232551574707
20970,6.961975336074829
20975,6.993370294570923
20980,6.945043087005615
20985,7.011125326156616
20990,7.041791677474976
20995,7.053645849227905
21000,7.012733697891235
21005,7.105949401855469
21010,6.989792346954346
21015,7.09206748008728
21020,6.990478515625
21025,6.9598777294158936
21030,7.00285005569458
21035,7.057835340499878
21040,7.066587924957275
21045,7.069481372833252
21050,7.065813064575195
21055,7.027586221694946
21060,6.982842922210693
21065,7.024416923522949
21070,7.186054468154907
21075,7.041414499282837
21080,7.030942678451538
21085,7.0696539878845215
21090,7.007904767990112
21095,7.050779104232788
21100,7.070963382720947
21105,7.072715997695923
21110,7.143187999725342
21115,7.184663534164429
21120,7.211534738540649
21125,7.110437631607056
21130,7.056039333343506
21135,7.106057643890381
21140,7.1308019161224365
21145,7.165569305419922
21150,7.072202205657959
21155,7.189722776412964
21160,7.074933052062988
21165,7.288542985916138
21170,7.1594579219818115
21175,7.09209680557251
21180,7.128321647644043
21185,7.140869379043579
21190,7.12910532951355
21195,7.111788749694824
21200,7.232651233673096
21205,7.505743741989136
21210,7.450032472610474
21215,7.476443290710449
21220,7.564093589782715
21225,7.451274156570435
21230,7.424912691116333
21235,7.512875318527222
21240,7.333294153213501
21245,7.411672115325928
21250,7.456109523773193
21255,7.457313299179077
21260,7.3764612674713135
21265,7.405870676040649
21270,7.426189422607422
21275,7.434521436691284
21280,7.434743642807007
21285,7.426815986633301
21290,7.405867099761963
21295,7.43971848487854
21300,7.424631357192993
21305,7.993462085723877
21310,7.484360456466675
21315,7.691276788711548
21320,7.472469329833984
21325,7.544405937194824
21330,7.476346254348755
21335,7.483328819274902
21340,7.4917707443237305
21345,7.543190240859985
21350,7.412134408950806
21355,7.497906446456909
21360,7.4299156665802
21365,7.563532114028931
21370,7.579903602600098
21375,7.446807384490967
21380,7.505578994750977
21385,7.495111703872681
21390,7.420382499694824
21395,7.506955862045288
21400,7.548903703689575
21405,7.581599712371826
21410,7.457506418228149
21415,7.535748481750488
21420,7.47131872177124
21425,7.584726095199585
21430,7.545566082000732
21435,7.547359466552734
21440,7.654923915863037
21445,7.89666748046875
21450,7.543336868286133
21455,7.608464956283569
21460,7.508615732192993
21465,7.707090139389038
21470,7.5847554206848145
21475,7.783776521682739
21480,7.5498366355896
21485,7.5788350105285645
21490,7.572751760482788
21495,7.541837453842163
21500,7.520540237426758
21505,7.516369104385376
21510,7.534867763519287
21515,7.587196350097656
21520,7.5294623374938965
21525,7.585490465164185
21530,7.529492378234863
21535,7.577601194381714
21540,7.576419353485107
21545,7.754431247711182
21550,7.599992990493774
21555,7.575030565261841
21560,7.542415618896484
21565,7.451199293136597
21570,7.350842475891113
21575,7.559388160705566
21580,7.779428958892822
21585,7.514698505401611
21590,7.366101026535034
21595,7.400453329086304
21600,7.351802825927734
21605,7.458765268325806
21610,7.3680548667907715
21615,7.407173156738281
21620,7.40148663520813
21625,7.438855409622192
21630,7.417088508605957
21635,7.402483701705933
21640,7.397047281265259
21645,7.478663206100464
21650,7.40211820602417
21655,7.417418003082275
21660,7.4600701332092285
21665,7.455530405044556
21670,7.37320876121521
21675,7.412889003753662
21680,7.474881887435913
21685,7.509676933288574
21690,7.4534010887146
21695,7.495729684829712
21700,7.4913554191589355
21705,7.444701433181763
21710,7.452155828475952
21715,7.467429876327515
21720,7.464331150054932
21725,7.5421717166900635
21730,7.4226953983306885
21735,7.48471474647522
21740,7.522030830383301
21745,7.447539567947388
21750,7.546477794647217
21755,7.497474670410156
21760,7.4849982261657715
21765,7.4974045753479
21770,7.568054676055908
21775,7.643413305282593
21780,7.514719009399414
21785,7.7111897468566895
21790,7.5164265632629395
21795,7.558643102645874
21800,7.524842739105225
21805,7.699175119400024
21810,7.619029521942139
21815,7.6842405796051025
21820,7.593105792999268
21825,7.709390878677368
21830,7.62884259223938
21835,7.614989757537842
21840,7.778249979019165
21845,7.832737684249878
21850,7.7492005825042725
21855,7.879628419876099
21860,7.572593927383423
21865,7.535801649093628
21870,7.587878942489624
21875,7.716674089431763
21880,7.781477689743042
21885,7.8646886348724365
21890,7.9241623878479
21895,8.80112075805664
21900,8.048346042633057
21905,8.217683553695679
21910,8.169673681259155
21915,8.139721155166626
21920,8.012378454208374
21925,7.999038934707642
21930,7.989300727844238
21935,7.958489894866943
21940,7.899770259857178
21945,8.03458547592163
21950,8.123777151107788
21955,8.036993503570557
21960,7.91589617729187
21965,8.02035665512085
21970,8.022342681884766
21975,8.111778974533081
21980,7.973869562149048
21985,8.436484098434448
21990,7.947103500366211
21995,8.115684032440186
22000,7.970070123672485
22005,7.950438499450684
22010,7.977195739746094
22015,8.136166095733643
22020,8.020936489105225
22025,8.01468276977539
22030,8.478800296783447
22035,7.973130702972412
22040,7.635690450668335
22045,7.896860837936401
22050,8.069912433624268
22055,8.101698398590088
22060,8.048173189163208
22065,7.976238965988159
22070,7.962402105331421
22075,8.224409341812134
22080,8.064888000488281
22085,8.0459463596344
22090,7.950705289840698
22095,7.95409369468689
22100,7.988240957260132
22105,8.062942504882812
22110,7.955190181732178
22115,8.081388473510742
22120,7.904981374740601
22125,7.902909994125366
22130,8.09405779838562
22135,7.800866603851318
22140,7.803300619125366
22145,7.766761779785156
22150,7.748217582702637
22155,7.728771209716797
22160,7.72000789642334
22165,7.8220367431640625
22170,7.724491357803345
22175,7.77398943901062
22180,7.745759010314941
22185,7.7823967933654785
22190,7.736792325973511
22195,7.9232563972473145
22200,8.090848207473755
22205,8.053732872009277
22210,8.038214445114136
22215,8.075915813446045
22220,8.062695741653442
22225,8.056820392608643
22230,8.105437278747559
22235,8.12612509727478
22240,8.04108738899231
22245,8.072568416595459
22250,8.011769533157349
22255,8.025149822235107
22260,8.079659938812256
22265,8.123591661453247
22270,8.124102115631104
22275,8.25442624092102
22280,8.072837829589844
22285,8.222301483154297
22290,8.0863037109375
22295,8.084725856781006
22300,8.262825727462769
22305,8.13297963142395
22310,8.073026657104492
22315,8.111292123794556
22320,8.053195714950562
22325,8.169094800949097
22330,8.136321783065796
22335,8.150906324386597
22340,8.158894300460815
22345,8.06961703300476
22350,8.095388412475586
22355,8.362339973449707
22360,8.073531150817871
22365,7.611969709396362
22370,7.6948628425598145
22375,7.672851324081421
22380,7.620974779129028
22385,7.6470725536346436
22390,7.620736122131348
22395,7.670143127441406
22400,7.63107442855835
22405,7.6336259841918945
22410,7.853989839553833
22415,7.728049278259277
22420,7.874385356903076
22425,7.871893882751465
22430,7.678379535675049
22435,7.688676595687866
22440,7.63336706161499
22445,8.157316207885742
22450,7.690062761306763
22455,7.707026481628418
22460,7.898660182952881
22465,7.681457042694092
22470,7.733648777008057
22475,8.184270858764648
22480,8.387932062149048
22485,8.426239728927612
22490,8.367541790008545
22495,8.389374256134033
22500,8.47998046875
22505,7.905838489532471
22510,7.93205189704895
22515,7.898233890533447
22520,7.879031658172607
22525,8.143965244293213
22530,8.323439598083496
22535,8.532403945922852
22540,8.454941272735596
22545,8.532456636428833
22550,8.447203636169434
22555,8.352585077285767
22560,8.42464828491211
22565,8.528035879135132
22570,8.40171217918396
22575,8.380919218063354
22580,8.402028322219849
22585,8.450438261032104
22590,8.413992404937744
22595,8.333041191101074
22600,8.307039976119995
22605,8.430741310119629
22610,8.331709861755371
22615,8.40939974784851
22620,8.314871788024902
22625,8.070320129394531
22630,7.794316530227661
22635,7.86275577545166
22640,7.792391300201416
22645,7.777271270751953
22650,7.758108854293823
22655,7.868568420410156
22660,7.837425231933594
22665,7.828067779541016
22670,7.885736465454102
22675,7.7942633628845215
22680,7.873274087905884
22685,7.838300704956055
22690,7.879383087158203
22695,7.796478509902954
22700,7.875916242599487
22705,7.840337514877319
22710,8.220209121704102
22715,7.920238971710205
22720,7.922412157058716
22725,7.979269742965698
22730,7.970353126525879
22735,7.908205509185791
22740,7.988261938095093
22745,7.935364007949829
22750,7.891926050186157
22755,7.890751838684082
22760,7.920618534088135
22765,7.9284117221832275
22770,7.861328601837158
22775,7.902512311935425
22780,7.926776885986328
22785,7.8838889598846436
22790,7.88508152961731
22795,7.888441324234009
22800,7.871130704879761
22805,7.87920355796814
22810,8.066104173660278
22815,7.955372333526611
22820,7.894345045089722
22825,7.909911155700684
22830,7.90733003616333
22835,7.917731523513794
22840,7.918732166290283
22845,7.94763708114624
22850,7.921703100204468
22855,7.949741363525391
22860,7.926292657852173
22865,7.946336507797241
22870,7.893513202667236
22875,8.020173072814941
22880,8.097492694854736
22885,8.097482204437256
22890,7.951410293579102
22895,8.099957704544067
22900,7.93901801109314
22905,7.989033460617065
22910,8.078994750976562
22915,8.01184868812561
22920,8.008746862411499
22925,8.02009916305542
22930,8.021194219589233
22935,7.978447198867798
22940,8.088041305541992
22945,8.0419282913208
22950,8.101780652999878
22955,8.106269121170044
22960,8.000073194503784
22965,8.043949842453003
22970,8.04917049407959
22975,8.072379350662231
22980,8.042834758758545
22985,8.064736366271973
22990,8.074536561965942
22995,8.064907550811768
23000,8.06974458694458
23005,8.107345819473267
23010,8.048603296279907
23015,8.113142728805542
23020,8.082204818725586
23025,8.104633331298828
23030,8.063212633132935
23035,8.101986646652222
23040,8.136329174041748
23045,8.27619194984436
23050,8.168704748153687
23055,8.195808172225952
23060,8.186918258666992
23065,8.16567325592041
23070,8.1775803565979
23075,8.181086540222168
23080,8.135812997817993
23085,8.195301532745361
23090,8.223952293395996
23095,8.175228357315063
23100,8.141254425048828
23105,8.178770542144775
23110,8.12947678565979
23115,8.219099760055542
23120,8.193055868148804
23125,8.19234585762024
23130,8.153070449829102
23135,8.183048486709595
23140,8.207382678985596
23145,8.141467809677124
23150,8.207197904586792
23155,8.205313682556152
23160,8.188287734985352
23165,8.244580030441284
23170,8.20321011543274
23175,8.23658800125122
23180,8.179698705673218
23185,8.210613250732422
23190,8.172874927520752
23195,8.236572504043579
23200,8.818561553955078
23205,8.271485090255737
23210,8.44257926940918
23215,8.267212152481079
23220,8.210902690887451
23225,8.257951498031616
23230,8.253446817398071
23235,8.343315601348877
23240,8.253306865692139
23245,8.250340223312378
23250,8.313027620315552
23255,8.32539963722229
23260,8.280158996582031
23265,8.403762340545654
23270,8.297656297683716
23275,8.318100214004517
23280,8.272533416748047
23285,8.295509815216064
23290,8.233922958374023
23295,8.34207534790039
23300,8.428890466690063
23305,8.343955039978027
23310,8.22916555404663
23315,8.266069173812866
23320,9.605543613433838
23325,8.268407344818115
23330,8.505661249160767
23335,8.417737245559692
23340,8.436424016952515
23345,8.353708267211914
23350,8.341479539871216
23355,8.359526872634888
23360,8.28485655784607
23365,8.3868088722229
23370,8.335028648376465
23375,8.419438600540161
23380,8.504801273345947
23385,8.411474466323853
23390,8.382648944854736
23395,8.369514465332031
23400,8.306100130081177
23405,8.415954113006592
23410,8.520681858062744
23415,11.608242511749268
23420,8.542862892150879
23425,8.57817554473877
23430,8.440905332565308
23435,8.406941652297974
23440,8.422434091567993
23445,8.344146490097046
23450,8.515882015228271
23455,8.404131650924683
23460,8.342349767684937
23465,8.355688095092773
23470,8.468234062194824
23475,8.516858339309692
23480,8.566400527954102
23485,8.490055561065674
23490,8.47590184211731
23495,8.431886196136475
23500,8.42635464668274
23505,8.339616775512695
23510,8.416743755340576
23515,8.44249153137207
23520,8.569948434829712
23525,8.467433452606201
23530,8.616304874420166
23535,8.458160638809204
23540,8.509679555892944
23545,8.546685695648193
23550,8.440788507461548
23555,8.442912101745605
23560,8.499536275863647
23565,8.52782678604126
23570,8.505065679550171
23575,8.50319766998291
23580,8.457332372665405
23585,8.488487243652344
23590,8.462353467941284
23595,8.453992128372192
23600,8.494405269622803
23605,8.552849054336548
23610,8.529136419296265
23615,8.566032886505127
23620,8.526454448699951
23625,8.520806550979614
23630,8.574947834014893
23635,8.546268701553345
23640,8.529990911483765
23645,8.589213132858276
23650,8.566078424453735
23655,8.493446826934814
23660,8.579869985580444
23665,8.547445058822632
23670,8.614198446273804
23675,8.623714208602905
23680,8.748648405075073
23685,8.666898727416992
23690,8.565378427505493
23695,8.568185329437256
23700,8.531257629394531
23705,8.598410844802856
23710,8.5722074508667
23715,8.743895530700684
23720,8.558649063110352
23725,8.606685400009155
23730,8.581360101699829
23735,8.632061958312988
23740,8.652474641799927
23745,8.604459762573242
23750,8.590791463851929
23755,8.967447280883789
23760,9.045805931091309
23765,8.995624542236328
23770,8.987748622894287
23775,8.946682691574097
23780,8.96902060508728
23785,8.942528247833252
23790,8.992917776107788
23795,8.939212083816528
23800,9.039109706878662
23805,9.315006256103516
23810,9.018401384353638
23815,9.043817520141602
23820,8.904069185256958
23825,8.941071033477783
23830,8.964420557022095
23835,9.019468307495117
23840,8.979977369308472
23845,8.944565296173096
23850,9.03263545036316
23855,9.074265241622925
23860,8.97669506072998
23865,9.052683353424072
23870,8.962049722671509
23875,9.062927007675171
23880,9.057071685791016
23885,9.038358211517334
23890,9.052424669265747
23895,9.044506549835205
23900,9.097711563110352
23905,9.030375957489014
23910,9.065292835235596
23915,9.08306884765625
23920,9.068460702896118
23925,9.061360120773315
23930,9.045849323272705
23935,9.04692029953003
23940,9.099872350692749
23945,9.06502914428711
23950,9.064523696899414
23955,9.090104103088379
23960,9.09356427192688
23965,9.125010013580322
23970,9.098019361495972
23975,9.12279462814331
23980,9.084072828292847
23985,9.149290323257446
23990,9.070932388305664
23995,9.105774641036987
24000,9.248514652252197
24005,9.176486015319824
24010,9.22211503982544
24015,9.343943357467651
24020,9.191869497299194
24025,9.142760276794434
24030,9.168708801269531
24035,9.204018831253052
24040,9.191782712936401
24045,9.24938440322876
24050,9.218987464904785
24055,9.218147993087769
24060,9.290589809417725
24065,9.339545965194702
24070,9.212671995162964
24075,9.28201675415039
24080,9.228299856185913
24085,9.344355583190918
24090,9.2637038230896
24095,9.231458902359009
24100,9.285673141479492
24105,9.292078256607056
24110,9.267243146896362
24115,9.335363626480103
24120,9.237571954727173
24125,9.328492879867554
24130,9.532988786697388
24135,9.262301206588745
24140,9.309045553207397
24145,9.298398494720459
24150,9.269421815872192
24155,9.284478902816772
24160,9.221420049667358
24165,9.257920265197754
24170,9.312858819961548
24175,9.328022241592407
24180,9.24890398979187
24185,9.32463026046753
24190,9.318304300308228
24195,9.546491622924805
24200,9.361287593841553
24205,9.271836519241333
24210,9.26730751991272
24215,9.302387714385986
24220,9.299525260925293
24225,9.378258228302002
24230,9.342685222625732
